DED,institutional claims, 10/93 for institutional claims),
DED,,,
DSCNTIND,Revenue Center Discount Indicator Table,,
DSCNTIND,,,
DSCNTIND,,,
DSCNTIND,*DISCOUNTING FORMULAS*,,
DSCNTIND,1 = 1.0,,
DSCNTIND,2 = (1.0+D(U-1))/U,,
DSCNTIND,Revenue Center Discount Indicator Table,,
DSCNTIND,,,
DSCNTIND,,,
DSCNTIND,3 = T/U,,
DSCNTIND,4 = (1+D)/U,,
DSCNTIND,5 = D,,
DSCNTIND,6 = TD/U,,
DSCNTIND,7 = D(1+D)/U,,
DSCNTIND,8 = 2.0/U,,
DSCNTIND,"NOTE: VALUES D, U & T REPRESENT THE FOLLOWING:",,
DSCNTIND,D = Discounting fraction (currently 0.5),,
DSCNTIND,U = Number of units,,
DSCNTIND,T = Terminated procedure discount (currently 0.5),,
DSCNTIND,,,
PMTMTHD,Revenue Center Payment Method Indicator Table,,
PMTMTHD,,,
PMTMTHD,,,
PMTMTHD,"NOTE: Prior to 10/2005, this table contained the valid values for",,
PMTMTHD,both the payment indicator and status indicator. Effective,,
PMTMTHD,"10/2005, the payment indicator codes will remain in this table and",,
PMTMTHD,The status indicator code values will be reflected in the new table:,,
PMTMTHD,REV_CNTR_STUS_IND_TB. Both the payment indicator and,,
PMTMTHD,status indicator values have been expanded to 2-btyes.,,
PMTMTHD,1 = Paid standard hospital OPPS amount (status indicators,,
PMTMTHD,"K,S,T,V,X)",,
PMTMTHD,"2 = Services not paid under OPPS (status indicator A, or no",,
PMTMTHD,HCPCS code and not certain revenue center codes),,
PMTMTHD,"3 = Not paid (status indicator M,W,Y,E) or not paid under OPPS",,
PMTMTHD,"(status indicator B,C & Z)",,
PMTMTHD,"4 = Paid at reasonable cost (status indicator F,L)",,
PMTMTHD,5 = Additional payment for drug or biological (status indicator G),,
PMTMTHD,6 = Additional payment for device (status indicator H),,
PMTMTHD,7 = Additional payment for new drug or new biological (status,,
PMTMTHD,indicator J),,
PMTMTHD,8 = Paid partial hospitalization per diem (status indicator P),,
PMTMTHD,"9 = No additional payment, payment included in line items with",,
PMTMTHD,"APCs (status indicator N, or no HCPCS code and certain revenue",,
PMTMTHD,"center codes, or HCPCS codes G0176 (activity therapy), G0129",,
PMTMTHD,(occupational therapy) or G0177 (partial hospitalization program,,
PMTMTHD,services),,
PMTMTHD,*********VALUES PRIOR TO 10/3/2005**************,,
PMTMTHD,**********Service Indicator**************,,
PMTMTHD,Revenue Center Payment Method Indicator Table,,
PMTMTHD,,,
PMTMTHD,,,
PMTMTHD,********** 1st position *****************,,
PMTMTHD,A = Services not paid under OPPS,,
PMTMTHD,C = Inpatient procedure,,
PMTMTHD,E = Noncovered items or services,,
PMTMTHD,F = Corneal tissue acquisition,,
PMTMTHD,G = Current drug or biological pass-through,,
PMTMTHD,H = Device pass-through,,
PMTMTHD,J = New drug or new biological pass-through,,
PMTMTHD,N = Packaged incidental service,,
PMTMTHD,P = Partial hospitalization services,,
PMTMTHD,S = Significant procedure not subject to multiple procedure,,
PMTMTHD,discounting,,
PMTMTHD,T = Significant procedure subject to multiple procedure,,
PMTMTHD,discounting,,
PMTMTHD,V = Medical visit to clinic or emergency department,,
PMTMTHD,X = Ancillary service,,
PMTMTHD,**********Payment Indicator**************,,
PMTMTHD,********** 2nd position *****************,,
PMTMTHD,1 = Paid standard hospital OPPS amount (service indicators,,
PMTMTHD,"S,T,V,X)",,
PMTMTHD,"2 = Services not paid under OPPS (service indicator A, or no",,
PMTMTHD,HCPCS code and not certain revenue center codes),,
PMTMTHD,3 = Not paid (service indicators C & E),,
PMTMTHD,4 = Acquisition cost paid (service indicator F),,
PMTMTHD,5 = Additional payment for current drug or biological (service,,
PMTMTHD,indicator G),,
PMTMTHD,6 = Additional payment for device (service indicator H),,
PMTMTHD,7 = Additional payment for new drug or new biological (service,,
PMTMTHD,indicator J),,
PMTMTHD,8 = Paid partial hospitalization per diem (service indicator P),,
PMTMTHD,"9 = No additional payment, payment included in line items with",,
PMTMTHD,"APCs (service indicator N, or no HCPCS code and certain",,
PMTMTHD,"revenue center codes, or HCPCS codes Q0082 (activity therapy),",,
PMTMTHD,G0129 (occupational therapy) or G0172 (partial hospitalization,,
PMTMTHD,training),,
PMTMTHD,,,
PRICING,Revenue Center Pricing Indicator Table,,
PRICING,,,
PRICING,,,
PRICING,A = A valid HCPCS code not subject to a fee schedule payment.,,
PRICING,Reimbursement is calculated on provider submitted charges.,,
PRICING,Revenue Center Pricing Indicator Table,,
PRICING,,,
PRICING,,,
PRICING,B = Valid HCPCS code subject to the fee schedule payment. For,,
PRICING,the provider billed charges. NOTE: There is an exception for,,
PRICING,Critical Access Hospitals (provider numbers XX1300-XX1399),,
PRICING,with reimbursement method 'J' (all-inclusive method) and dates of,,
PRICING,"service on or after 7/1/01. In these situations, reimbursement for",,
PRICING,"professional services (revenue codes 96X, 97X, 98X) is always at",,
PRICING,the fee schedule amount of logic is not applicable.,,
PRICING,C = Unlisted Rehabilitation Carrier Priced HCPCS,,
PRICING,D = a valid radiology HCPCS code subject to the Radiology,,
PRICING,Pricer and the rate is reflected as zeroes on the HCPCS file and,,
PRICING,cost report. The Radiology Pricer treats this HCPCS as a non-,,
PRICING,covered service. Reimbursement is calculated on provider,,
PRICING,submitted charges.,,
PRICING,E = A valid ASC HCPCS code subject to the ASC Pricer. The rate,,
PRICING,is reflected as zeroes on the HCPCS file. The ASC Pricer,,
PRICING,determines the ASC payment rate and is reported on the cost,,
PRICING,report.,,
PRICING,F = A valid ESRD HCPCS code subject to the parameter rate.,,
PRICING,Reimbursement is the lesser of provider submitted charges or the,,
PRICING,fee schedule amount for non-dialysis HCPCS. Reimbursement is,,
PRICING,calculated on the provider file rates for dialysis HCPCS.,,
PRICING,NOTE: The ESRD Pricing Indicator is used when processing the,,
PRICING,ESRD claim. The non-ESRD pricing indicator is used only for,,
PRICING,Inpatient claims as follows: valid Hemophilia HCPCS for inpatient,,
PRICING,claim only and code is summed to parameter rate.,,
PRICING,"G = A valid HCPCS, code is subject to a fee schedule, but the",,
PRICING,rate is no longer present on the HCPCS file. Reimbursement is,,
PRICING,calculated on provider submitted charges.,,
PRICING,"H = A valid DME HCPCS, code is subject to a fee schedule. The",,
PRICING,rates are reflected under the DME segment. Reimbursement is,,
PRICING,"calculated either on a fee schedule, provider submitted charges",,
PRICING,"or the lesser of provider submitted, or the fee schedule",,
PRICING,depending on the category of DME.,,
PRICING,"I = A valid DME category 5 HCPCS, HCPCS is not found on the",,
PRICING,"DME history record, but a match was found on HIC, category and",,
PRICING,generic code. Claim must be reviewed by Medical Review before,,
PRICING,payment can be calculated.,,
PRICING,"J = A valid DME HCPCS, no DME history is present, and a",,
PRICING,prescription is required before delivery. Claim must be reviewed,,
PRICING,by Medical Review.,,
PRICING,"K = A valid DME HCPCS, prescribed has been reviewed, and fee",,
PRICING,schedule payment is approved as prescription was present,,
PRICING,before delivery.,,
PRICING,Revenue Center Pricing Indicator Table,,
PRICING,,,
PRICING,,,
PRICING,"L = A valid TENS HCPCS, rental period is six months or greater",,
PRICING,and must be reviewed by Medical Review. This code will be,,
PRICING,automatically set by the system.,,
PRICING,"M = A valid TENS HCPCS, Medical Review has approved the",,
PRICING,rental charge in excess of five months. This must be set by,,
PRICING,Medical Review. This must be set by Medical Review when,,
PRICING,approved for payment.,,
PRICING,N = Paid based on the fee amount for non ESRD TOB's. NOTE:,,
PRICING,Fee amount is paid regardless of charges.,,
PRICING,Q = Manual pricing,,
PRICING,R = A valid radiology HCPCS code and is subject to APC. The,,
PRICING,rate is reported on the cost report. Reimbursement is calculated,,
PRICING,on provider submitted charges.,,
PRICING,S = Valid influenza/PPV HCPCS. A fee amount is not applicable.,,
PRICING,The amount payable is present in the covered charge field. This,,
PRICING,amount is not subject to the coinsurance and deductible. This,,
PRICING,charge is subject to the provider's reimbursement rate.,,
PRICING,T = Valid HCPCS. A fee amount is present. The amount payable,,
PRICING,should be the lower of the billed charge or fee amount. The,,
PRICING,system should compute the fee amount by multiplying the,,
PRICING,covered units times the rate. The fee amount is not subject to,,
PRICING,coinsurance and deductible or provider's reimbursement rate.,,
PRICING,U = Valid ambulance HCPCS. A fee amount is present. The,,
PRICING,amount payable is a blended amount based on a percentage of,,
PRICING,the fee schedule and a percentage of the reasonable cost. The,,
PRICING,fee amount is subject to coinsurance and deductible.,,
PRICING,X = Unclassified drug as subject to manual pricing.,,
PRICING,,,
QTYQLFR,Revenue Center NDC Quantity Qualifier Code,,
QTYQLFR,,,
QTYQLFR,,,
QTYQLFR,F2 = International Unit,,
QTYQLFR,GR = Gram,,
QTYQLFR,ML = Milliliter,,
QTYQLFR,UN = Unit,,
QTYQLFR,,,
PACKGIND,Revenue Center Packaging Indicator Table,,
PACKGIND,,,
PACKGIND,,,
PACKGIND,0 = Not packaged,,
PACKGIND,Revenue Center Packaging Indicator Table,,
PACKGIND,,,
PACKGIND,,,
PACKGIND,1 = Packaged service (service indicator N),,
PACKGIND,2 = Packaged as part of partial hospitalization per diem or daily,,
PACKGIND,mental health service per diem,,
PACKGIND,3 = Artificial charges for surgical procedure(eff. 7/2004),,
PACKGIND,,,
RSTUSIND,Revenue Center Status Indicator Table,,
RSTUSIND,,,
RSTUSIND,A = Services not paid under OPPS,,
RSTUSIND,B = Non-allowed item or service for OPPS,,
RSTUSIND,C = Inpatient procedure,,
RSTUSIND,E = Non-allowed item or service,,
RSTUSIND,F = Corneal tissue acquisition and certain CRNA services,,
RSTUSIND,G = Drug/biological pass-through,,
RSTUSIND,H = Device pass-through,,
RSTUSIND,J = New drug or new biological pass-through,,
RSTUSIND,"K = Non pass-through drug/biological, radio-pharmaceutical",,
RSTUSIND,"agent, certain brachytherapy sources",,
RSTUSIND,L = Flu/PPV vaccines,,
RSTUSIND,M = Service not billable to FI,,
RSTUSIND,N = Packaged incidental service,,
RSTUSIND,S = Significant procedure not subject to multiple procedure,,
RSTUSIND,discounting,,
RSTUSIND,T = Significant procedure subject to multiple procedure,,
RSTUSIND,discounting,,
RSTUSIND,V = Medical visit to clinic or emergency department,,
RSTUSIND,W = Invalid HCPCS or invalid revenue code with blank HCPCS,,
RSTUSIND,X = Ancillary service,,
RSTUSIND,"Y = Non-implantable DME, Therapeutic shoes",,
RSTUSIND,Z = Valid revenue with blank HCPCS and no other SI assigned,,
,,,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0001 = Total charge,,
CENTER,"0022 = SNF claim paid under PPS submitted as TOB 21X,",,
CENTER,effective for cost reporting periods beginning on or after 7/1/98,,
CENTER,(dates of service after 6/30/98). NOTE: This code may appear,,
CENTER,multiple times on a claim to identify different HIPPS Rate,,
CENTER,Code/assessment periods.,,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0023 = Home Health services paid under PPS submitted as TOB,,
CENTER,"32X and 33X, effective 10/00. This code may appear multiple",,
CENTER,times on a claim to identify different HIPPS/Home Health,,
CENTER,Resource Groups (HRG).,,
CENTER,0024 = Inpatient Rehabilitation Facility services paid under PPS,,
CENTER,"submitted as TOB 11X, effective for cost reporting periods",,
CENTER,beginning on or after 1/1/2002 (dates of service after 12/31/01).,,
CENTER,This code may appear only once on a claim.,,
CENTER,0100 = All inclusive rate-room and board plus ancillary,,
CENTER,0101 = All inclusive rate-room and board,,
CENTER,0110 = Private medical or general-general classification,,
CENTER,0111 = Private medical or general-medical/surgical/GYN,,
CENTER,0112 = Private medical or general-OB,,
CENTER,0113 = Private medical or general-pediatric,,
CENTER,0114 = Private medical or general-psychiatric,,
CENTER,0115 = Private medical or general-hospice,,
CENTER,0116 = Private medical or general-detoxification,,
CENTER,0117 = Private medical or general-oncology,,
CENTER,0118 = Private medical or general-rehabilitation,,
CENTER,0119 = Private medical or general-other,,
CENTER,0120 = Semi-private 2 bed (medical or general) general,,
CENTER,classification,,
CENTER,0121 = Semi-private 2 bed (medical or general),,
CENTER,medical/surgical/GYN,,
CENTER,0122 = Semi-private 2 bed (medical or general)-OB,,
CENTER,0123 = Semi-private 2 bed (medical or general)-pediatric,,
CENTER,0124 = Semi-private 2 bed (medical or general)-psychiatric,,
CENTER,0125 = Semi-private 2 bed (medical or general)-hospice,,
CENTER,0126 = Semi-private 2 bed (medical or general)-detoxification,,
CENTER,0127 = Semi-private 2 bed (medical or general)-oncology,,
CENTER,0128 = Semi-private 2 bed (medical or general)-rehabilitation,,
CENTER,0129 = Semi-private 2 bed (medical or general)-other,,
CENTER,0130 = Semi-private 3 and 4 beds-general classification,,
CENTER,0131 = Semi-private 3 and 4 beds-medical/surgical/GYN,,
CENTER,0132 = Semi-private 3 and 4 beds-OB,,
CENTER,0133 = Semi-private 3 and 4 beds-pediatric,,
CENTER,0134 = Semi-private 3 and 4 beds-psychiatric,,
CENTER,0135 = Semi-private 3 and 4 beds-hospice,,
CENTER,0136 = Semi-private 3 and 4 beds-detoxification,,
CENTER,0137 = Semi-private 3 and 4 beds-oncology,,
CENTER,0138 = Semi_private 3 and 4 beds-rehabilitation,,
CENTER,0139 = Semi-private 3 and 4 beds-other,,
CENTER,0140 = Private (deluxe)-general classification,,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0141 = Private (deluxe)-medical/surgical/GYN,,
CENTER,0142 = Private (deluxe)-OB,,
CENTER,0143 = Private (deluxe)-pediatric,,
CENTER,0144 = Private (deluxe)-psychiatric,,
CENTER,0145 = Private (deluxe)-hospice,,
CENTER,0146 = Private (deluxe)-detoxification,,
CENTER,0147 = Private (deluxe)-oncology,,
CENTER,0148 = Private (deluxe)-rehabilitation,,
CENTER,0149 = Private (deluxe)-other,,
CENTER,0150 = Room & Board ward (medical or general)-general,,
CENTER,classification,,
CENTER,0151 = Room & Board ward (medical or general)-,,
CENTER,medical/surgical/GYN,,
CENTER,0152 = Room & Board ward (medical or general)-OB,,
CENTER,0153 = Room & Board ward (medical or general)-pediatric,,
CENTER,0154 = Room & Board ward (medical or general)-psychiatric,,
CENTER,0155 = Room & Board ward (medical or general)-hospice,,
CENTER,0156 = Room & Board ward (medical or general)-detoxification,,
CENTER,0157 = Room & Board ward (medical or general)-oncology,,
CENTER,0158 = Room & Board ward (medical or general)-rehabilitation,,
CENTER,0159 = Room & Board ward (medical or general)-other,,
CENTER,0160 = Other Room & Board-general classification,,
CENTER,0164 = Other Room & Board-sterile environment,,
CENTER,0167 = Other Room & Board-self care,,
CENTER,0169 = Other Room & Board-other,,
CENTER,0170 = Nursery-general classification,,
CENTER,0171 = Nursery-newborn level I (routine),,
CENTER,0172 = Nursery-premature newborn-level II (continuing care),,
CENTER,0173 = Nursery-newborn-level III (intermediate care) (eff 10/96),,
CENTER,0174 = Nursery-newborn-level IV (intensive care) (eff 10/96),,
CENTER,0175 = Nursery-neonatal ICU (obsolete eff 10/96),,
CENTER,0179 = Nursery-other,,
CENTER,0180 = Leave of absence-general classification,,
CENTER,0182 = Leave of absence-patient convenience charges billable,,
CENTER,0183 = Leave of absence-therapeutic leave,,
CENTER,0184 = Leave of absence-ICF mentally retarded-any reason,,
CENTER,0185 = Leave of absence-nursing home (hospitalization),,
CENTER,0189 = Leave of absence-other leave of absence,,
CENTER,0190 = Subacute care - general classification (eff. 10/97),,
CENTER,0191 = Subacute care - level I (eff. 10/97),,
CENTER,0192 = Subacute care - level II (eff. 10/97),,
CENTER,0193 = Subacute care - level III (eff. 10/97),,
CENTER,0194 = Subacute care - level IV (eff. 10/97),,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0199 = Subacute care - other (eff 10/97),,
CENTER,0200 = Intensive care-general classification,,
CENTER,0201 = Intensive care-surgical,,
CENTER,0202 = Intensive care-medical,,
CENTER,0203 = Intensive care-pediatric,,
CENTER,0204 = Intensive care-psychiatric,,
CENTER,0206 = Intensive care-post ICU, redefined as intermediate ICU,
CENTER,(eff 10/96),,
CENTER,0207 = Intensive care-burn care,,
CENTER,0208 = Intensive care-trauma,,
CENTER,0209 = Intensive care-other intensive care,,
CENTER,0210 = Coronary care-general classification,,
CENTER,0211 = Coronary care-myocardial infraction,,
CENTER,0212 = Coronary care-pulmonary care,,
CENTER,0213 = Coronary care-heart transplant,,
CENTER,0214 = Coronary care-post CCU, redefined as intermediate CCU,
CENTER,(eff 10/96),,
CENTER,0219 = Coronary care-other coronary care,,
CENTER,0220 = Special charges-general classification,,
CENTER,0221 = Special charges-admission charge,,
CENTER,0222 = Special charges-technical support charge,,
CENTER,0223 = Special charges-UR service charge,,
CENTER,"0224 = Special charges-late discharge, medically necessary",,
CENTER,0229 = Special charges-other special charges,,
CENTER,0230 = Incremental nursing charge rate-general classification,,
CENTER,0231 = Incremental nursing charge rate-nursery,,
CENTER,0232 = Incremental nursing charge rate-OB,,
CENTER,0233 = Incremental nursing charge rate-ICU (include transitional,,
CENTER,care),,
CENTER,0234 = Incremental nursing charge rate-CCU (include transitional,,
CENTER,care),,
CENTER,0235 = Incremental nursing charge rate-hospice,,
CENTER,0239 = Incremental nursing charge rate-other,,
CENTER,0240 = All inclusive ancillary-general classification,,
CENTER,0241 = All inclusive ancillary-basic,,
CENTER,0242 = All inclusive ancillary-comprehensive,,
CENTER,0243 = All inclusive ancillary-specialty,,
CENTER,0249 = All inclusive ancillary-other inclusive ancillary,,
CENTER,0250 = Pharmacy-general classification,,
CENTER,0251 = Pharmacy-generic drugs,,
CENTER,0252 = Pharmacy-nongeneric drugs,,
CENTER,0253 = Pharmacy-take home drugs,,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0254 = Pharmacy-drugs incident to other diagnostic service-,,
CENTER,subject to payment limit,,
CENTER,0255 = Pharmacy-drugs incident to radiology-subject to payment,,
CENTER,limit,,
CENTER,0256 = Pharmacy-experimental drugs,,
CENTER,0257 = Pharmacy-non-prescription,,
CENTER,0258 = Pharmacy-IV solutions,,
CENTER,0259 = Pharmacy-other pharmacy,,
CENTER,0260 = IV therapy-general classification,,
CENTER,0261 = IV therapy-infusion pump,,
CENTER,0262 = IV therapy-pharmacy services (eff 10/94),,
CENTER,0263 = IV therapy-drug supply/delivery (eff 10/94),,
CENTER,0264 = IV therapy-supplies (eff 10/94),,
CENTER,0269 = IV therapy-other IV therapy,,
CENTER,0270 = Medical/surgical supplies-general classification (also see,,
CENTER,062X),,
CENTER,0271 = Medical/surgical supplies-nonsterile supply,,
CENTER,0272 = Medical/surgical supplies-sterile supply,,
CENTER,0273 = Medical/surgical supplies-take home supplies,,
CENTER,0274 = Medical/surgical supplies-prosthetic/orthotic devices,,
CENTER,0275 = Medical/surgical supplies-pace maker,,
CENTER,0276 = Medical/surgical supplies-intraocular lens,,
CENTER,0277 = Medical/surgical supplies-oxygen-take home,,
CENTER,0278 = Medical/surgical supplies-other implants,,
CENTER,0279 = Medical/surgical supplies-other devices,,
CENTER,0280 = Oncology-general classification,,
CENTER,0289 = Oncology-other oncology,,
CENTER,0290 = DME (other than renal)-general classification,,
CENTER,0291 = DME (other than renal)-rental,,
CENTER,0292 = DME (other than renal)-purchase of new DME,,
CENTER,0293 = DME (other than renal)-purchase of used DME,,
CENTER,0294 = DME (other than renal)-related to and listed as DME,,
CENTER,0299 = DME (other than renal)-other,,
CENTER,0300 = Laboratory-general classification,,
CENTER,0301 = Laboratory-chemistry,,
CENTER,0302 = Laboratory-immunology,,
CENTER,0303 = Laboratory-renal patient (home),,
CENTER,0304 = Laboratory-non-routine dialysis,,
CENTER,0305 = Laboratory-hematology,,
CENTER,0306 = Laboratory-bacteriology & microbiology,,
CENTER,0307 = Laboratory-urology,,
CENTER,0309 = Laboratory-other laboratory,,
CENTER,0310 = Laboratory pathological-general classification,,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0311 = Laboratory pathological-cytology,,
CENTER,0312 = Laboratory pathological-histology,,
CENTER,0314 = Laboratory pathological-biopsy,,
CENTER,0319 = Laboratory pathological-other,,
CENTER,0320 = Radiology diagnostic-general classification,,
CENTER,0321 = Radiology diagnostic-angiocardiography,,
CENTER,0322 = Radiology diagnostic-arthrography,,
CENTER,0323 = Radiology diagnostic-arteriography,,
CENTER,0324 = Radiology diagnostic-chest X-ray,,
CENTER,0329 = Radiology diagnostic-other,,
CENTER,0330 = Radiology therapeutic-general classification,,
CENTER,0331 = Radiology therapeutic-chemotherapy injected,,
CENTER,0332 = Radiology therapeutic-chemotherapy oral,,
CENTER,0333 = Radiology therapeutic-radiation therapy,,
CENTER,0335 = Radiology therapeutic-chemotherapy IV,,
CENTER,0339 = Radiology therapeutic-other,,
CENTER,0340 = Nuclear medicine-general classification,,
CENTER,0341 = Nuclear medicine-diagnostic,,
CENTER,0342 = Nuclear medicine-therapeutic,,
CENTER,0343 = Nuclear medicine-diagnostic radiopharmaceuticals,,
CENTER,0344 = Nuclear medicine-therapeutic radiopharmaceuticals,,
CENTER,0349 = Nuclear medicine-other,,
CENTER,0350 = Computed tomographic (CT) scan-general classification,,
CENTER,0351 = CT scan-head scan,,
CENTER,0352 = CT scan-body scan,,
CENTER,0359 = CT scan-other CT scans,,
CENTER,0360 = Operating room services-general classification,,
CENTER,0361 = Operating room services-minor surgery,,
CENTER,"0362 = Operating room services-organ transplant, other than",,
CENTER,kidney,,
CENTER,0367 = Operating room services-kidney transplant,,
CENTER,0369 = Operating room services-other operating room services,,
CENTER,0370 = Anesthesia-general classification,,
CENTER,0371 = Anesthesia-incident to RAD and subject to the payment,,
CENTER,limit,,
CENTER,0372 = Anesthesia-incident to other diagnostic service and,,
CENTER,subject to the payment limit,,
CENTER,0374 = Anesthesia-acupuncture,,
CENTER,0379 = Anesthesia-other anesthesia,,
CENTER,0380 = Blood-general classification,,
CENTER,0381 = Blood-packed red cells,,
CENTER,0382 = Blood-whole blood,,
CENTER,0383 = Blood-plasma,,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0384 = Blood-platelets,,
CENTER,0385 = Blood-leukocytes,,
CENTER,0386 = Blood-other components,,
CENTER,0387 = Blood-other derivatives (cryopricipatates),,
CENTER,0389 = Blood-other blood,,
CENTER,0390 = Blood storage and processing-general classification,,
CENTER,0391 = Blood storage and processing-blood administration,,
CENTER,0399 = Blood storage and processing-other,,
CENTER,0400 = Other imaging services-general classification,,
CENTER,0401 = Other imaging services-diagnostic mammography,,
CENTER,0402 = Other imaging services-ultrasound,,
CENTER,0403 = Other imaging services-screening mammography (eff,,
CENTER,1/1/91),,
CENTER,0404 = Other imaging services-positron emission tomography (eff,,
CENTER,10/94),,
CENTER,0409 = Other imaging services-other,,
CENTER,0410 = Respiratory services-general classification,,
CENTER,0412 = Respiratory services-inhalation services,,
CENTER,0413 = Respiratory services-hyperbaric oxygen therapy,,
CENTER,0419 = Respiratory services-other,,
CENTER,0420 = Physical therapy-general classification,,
CENTER,0421 = Physical therapy-visit charge,,
CENTER,0422 = Physical therapy-hourly charge,,
CENTER,0423 = Physical therapy-group rate,,
CENTER,0424 = Physical therapy-evaluation or re-evaluation,,
CENTER,0429 = Physical therapy-other,,
CENTER,0430 = Occupational therapy-general classification,,
CENTER,0431 = Occupational therapy-visit charge,,
CENTER,0432 = Occupational therapy-hourly charge,,
CENTER,0433 = Occupational therapy-group rate,,
CENTER,0434 = Occupational therapy-evaluation or re-evaluation,,
CENTER,0439 = Occupational therapy-other (may include restorative,,
CENTER,therapy),,
CENTER,0440 = Speech language pathology-general classification,,
CENTER,0441 = Speech language pathology-visit charge,,
CENTER,0442 = Speech language pathology-hourly charge,,
CENTER,0443 = Speech language pathology-group rate,,
CENTER,0444 = Speech language pathology-evaluation or re-evaluation,,
CENTER,0449 = Speech language pathology-other,,
CENTER,0450 = Emergency room-general classification,,
CENTER,0451 = Emergency room-emtala emergency medical screening,,
CENTER,services (eff 10/96),,
CENTER,0452 = Emergency room-ER beyond emtala screening (eff 10/96),,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0456 = Emergency room-urgent care (eff 10/96),,
CENTER,0459 = Emergency room-other,,
CENTER,0460 = Pulmonary function-general classification,,
CENTER,0469 = Pulmonary function-other,,
CENTER,0470 = Audiology-general classification,,
CENTER,0471 = Audiology-diagnostic,,
CENTER,0472 = Audiology-treatment,,
CENTER,0479 = Audiology-other,,
CENTER,0480 = Cardiology-general classification,,
CENTER,0481 = Cardiology-cardiac cath lab,,
CENTER,0482 = Cardiology-stress test,,
CENTER,0483 = Cardiology-Echocardiology,,
CENTER,0489 = Cardiology-other,,
CENTER,0490 = Ambulatory surgical care-general classification,,
CENTER,0499 = Ambulatory surgical care-other,,
CENTER,0500 = Outpatient services-general classification (deleted 9/93),,
CENTER,0509 = Outpatient services-other,,
CENTER,0510 = Clinic-general classification,,
CENTER,0511 = Clinic-chronic pain center,,
CENTER,0512 = Clinic-dental center,,
CENTER,0513 = Clinic-psychiatric,,
CENTER,0514 = Clinic-OB-GYN,,
CENTER,0515 = Clinic-pediatric,,
CENTER,0516 = Clinic-urgent care clinic (eff 10/96),,
CENTER,0517 = Clinic-family practice clinic (eff 10/96),,
CENTER,0519 = Clinic-other,,
CENTER,0520 = Free-standing clinic-general classification,,
CENTER,0521 = Free-standing clinic-Clinic visit by a member to,,
CENTER,RHC/FQHC (eff. 7/1/06). Prior to 7/1/06 - Rural Health-Clinic,,
CENTER,0522 = Free-standing clinic-Home visit by RHC/FQHC,,
CENTER,practitioner (eff. 7/1/06). Prior to 7/1/06 - Rural Health-Home,,
CENTER,0523 = Free-standing clinic-family practice,,
CENTER,0524 = Free-standing clinic - visit by RHC/FQHC practitioner to a,,
CENTER,member in a covered Part A stay at the SNF. (eff 7/1/06),,
CENTER,0525 = Free-standing clinic - visit by RHC/FQHC practitioner to a,,
CENTER,member in a SNF (not in a covered Part A stay) or NF or ICF MR,,
CENTER,or other residential facility. (eff. 7/1/06),,
CENTER,0526 = Free-standing clinic-urgent care (eff 10/96),,
CENTER,0527 = Free-standing clinic-RHC/FQHC visiting nurse service(s),,
CENTER,to a member's home when in a home health shortage area. (eff.,,
CENTER,7/1/06),,
CENTER,Revenue Center Table,,
CENTER,,,
CENTER,0528 = Free-standing clinic-visit by RHC/FQHC practitioner to,,
CENTER,other non RHC/FQHC site (e.g. scene of accident). (eff. 7/1/06),,
CENTER,0529 = Free-standing clinic-other,,
CENTER,0530 = Osteopathic services-general classification,,
CENTER,0531 = Osteopathic services-osteopathic therapy,,
CENTER,0539 = Osteopathic services-other,,
CENTER,0540 = Ambulance-general classification,,
CENTER,0541 = Ambulance-supplies,,
CENTER,0542 = Ambulance-medical transport,,
CENTER,0543 = Ambulance-heart mobile,,
CENTER,0544 = Ambulance-oxygen,,
CENTER,0545 = Ambulance-air ambulance,,
CENTER,0546 = Ambulance-neo-natal ambulance,,
CENTER,0547 = Ambulance-pharmacy,,
CENTER,0548 = Ambulance-telephone transmission EKG,,
CENTER,0549 = Ambulance-other,,
CENTER,0550 = Skilled nursing-general classification,,
CENTER,0551 = Skilled nursing-visit charge,,
CENTER,0552 = Skilled nursing-hourly charge,,
CENTER,0559 = Skilled nursing-other,,
CENTER,0560 = Medical social services-general classification,,
CENTER,0561 = Medical social services-visit charge,,
CENTER,0562 = Medical social services-hourly charges,,
CENTER,0569 = Medical social services-other,,
CENTER,0570 = Home health aid (home health)-general classification,,
CENTER,0571 = Home health aid (home health)-visit charge,,
CENTER,0572 = Home health aid (home health)-hourly charge,,
CENTER,0579 = Home health aid (home health)-other,,
CENTER,0580 = Other visits (home health)-general classification (under,,
CENTER,"HHPPS, not allowed as covered charges)",,
CENTER,"0581 = Other visits (home health)-visit charge (under HHPPS, not",,
CENTER,allowed as covered charges),,
CENTER,"0582 = Other visits (home health)-hourly charge (under HHPPS,",,
CENTER,not allowed as covered charges),,
CENTER,"0589 = Other visits (home health)-other (under HHPPS, not",,
CENTER,allowed as covered charges),,
CENTER,0590 = Units of service (home health)-general classification,,
